CustomerID,Lookalikes
C0001,"[('C0137', np.float64(0.9697)), ('C0103', np.float64(0.9658)), ('C0191', np.float64(0.9409))]"
C0002,"[('C0029', np.float64(0.9998)), ('C0077', np.float64(0.9939)), ('C0025', np.float64(0.989))]"
C0003,"[('C0010', np.float64(0.9551)), ('C0111', np.float64(0.9327)), ('C0176', np.float64(0.928))]"
C0004,"[('C0075', np.float64(0.9971)), ('C0068', np.float64(0.9852)), ('C0175', np.float64(0.9849))]"
C0005,"[('C0130', np.float64(0.998)), ('C0128', np.float64(0.9968)), ('C0020', np.float64(0.9964))]"
C0006,"[('C0196', np.float64(0.9952)), ('C0079', np.float64(0.9882)), ('C0168', np.float64(0.9757))]"
C0007,"[('C0125', np.float64(0.997)), ('C0085', np.float64(0.9967)), ('C0078', np.float64(0.9893))]"
C0008,"[('C0179', np.float64(0.9917)), ('C0090', np.float64(0.984)), ('C0084', np.float64(0.9636))]"
C0009,"[('C0192', np.float64(0.9984)), ('C0128', np.float64(0.9864)), ('C0061', np.float64(0.9738))]"
C0010,"[('C0142', np.float64(0.985)), ('C0121', np.float64(0.9744)), ('C0094', np.float64(0.9668))]"
C0011,"[('C0023', np.float64(0.9934)), ('C0100', np.float64(0.9668)), ('C0064', np.float64(0.9505))]"
C0012,"[('C0045', np.float64(0.9957)), ('C0143', np.float64(0.9943)), ('C0041', np.float64(0.993))]"
C0013,"[('C0059', np.float64(0.998)), ('C0141', np.float64(0.997)), ('C0104', np.float64(0.9942))]"
C0014,"[('C0097', np.float64(0.998)), ('C0036', np.float64(0.9959)), ('C0063', np.float64(0.9942))]"
C0015,"[('C0058', np.float64(0.9991)), ('C0186', np.float64(0.9958)), ('C0131', np.float64(0.9942))]"
C0016,"[('C0107', np.float64(0.9963)), ('C0048', np.float64(0.9873)), ('C0187', np.float64(0.9723))]"
C0017,"[('C0084', np.float64(0.9956)), ('C0109', np.float64(0.9839)), ('C0075', np.float64(0.9838))]"
C0018,"[('C0165', np.float64(0.984)), ('C0182', np.float64(0.9629)), ('C0143', np.float64(0.9472))]"
C0019,"[('C0172', np.float64(0.9451)), ('C0088', np.float64(0.8727)), ('C0119', np.float64(0.8353))]"
C0020,"[('C0167', np.float64(0.9996)), ('C0130', np.float64(0.9977)), ('C0005', np.float64(0.9964))]"
